estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,True,"المدونات كمان ""ترغم الطّلاب أنهم يكونوا أذكية مع العالم اللي حواليهم"". فيه دافع لتغذية اهتمام الجمهور ودا بيخلي الطلاب يكونوا بارعين ومفيدين (Toto، 2004).","['كما أن التدوين ""يجبر الطلاب على أن يصبحوا أكثر دراية بالعالم من حولهم"". وتلهم الحاجة إلى إرضاء اهتمام الجمهور الطلاب ليكونوا أذكياء ومثيرين للاهتمام (توتو، 2004).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e940>,10.226475084730064,31.487098765715853,0.0,0.006026713643223047,0.0,0.008903175592422485,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAlso blogging ""forces students to become more savvy about the world around them."" The need to feed the interest of the audience inspires students to be clever and interesting (Toto, 2004).\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,ممكن يكون فيه كتير من البحار القمرية في الجانب القريب لأن القشرة سمكها أقل. وكان أسهل للحمم إنها تخرج للسطح.,"['قد يكون هناك عدد أكبر من ""ماريا"" على الجانب القريب لأن القشرة تكون أرق. كان من الأسهل للحمم البركانية أن ترتفع إلى السطح.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e550>,30.57152492590527,39.561649802692266,0.0,0.0014917150838300586,0.0,0.002701103570871055,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,حركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.,['تدفق المرور هو دراسة حركة السائقين والمركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e1f0>,43.728228341021605,62.10999079202868,0.0,0.0006928951479494572,0.0,0.0036085101310163736,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTraffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,رولاندو ميندوزا ضرب نار من بندقيته م16على السواح.,['أطلق رولاندو مندوزا النار من بندقيته إم 16 على السياح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e310>,19.83544145418288,53.331310881027605,0.004548136668082542,0.01065437775105238,0.4268796145915985,0.01630650833249092,0.006960915992308414,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRolando Mendoza fired his M16 rifle at the tourists.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,شرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.,['عثرت شرطة ماديا براديش على الكمبيوتر المحمول والهاتف المحمول المسروقين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e340>,63.39704064341255,77.57334987909164,0.00011210167159598963,0.004386381711810827,0.02555675245821476,0.01044944766908884,0.0002670539474039727,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Madhya Pradesh Police recovered the stolen laptop and mobile phone.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,يبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.,['يبدأ التقرير بنداء من أجل مناقشة مفتوحة وتشكيل إجماع في الولايات المتحدة حول السياسة تجاه الشرق الأوسط.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e250>,32.402118308504164,48.92828047593806,0.0,0.00706131337210536,0.0,0.01193948369473219,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,"بسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""","['نظرًا لتجمّع/مجموعة الجزر التي تمتلكها اليابان، فغالبًا ما يُشار إلى اليابان، من الناحية الجغرافية، باسم ""أرخبيل"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053efd0>,24.62395302527261,41.494453900117776,0.0,0.006882232613861561,0.0,0.009341922588646412,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDue to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,"وزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""","['كان يبلغ من العمر عشرين عامًا تقريبًا. وقال بيبر في بيان ""على الرغم من أنني لم أكن موجودًا ولم أكن متورطًا بشكل مباشر في هذا الحادث المأساوي، إلا أن أفكاري وصلواتي مع عائلة الضحية"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e2e0>,19.14726579836879,36.220011528369085,0.0,0.07298999279737473,0.0,0.08797046449035406,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,True,"تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""","['قال تومي دريمر: ""لونا كانت أول ملكة للمصارعة المتطرفة. كانت مديرة أعمالي الأولى. توفيت لونا في ليلة البدرين. كان الأمر فريدًا من نوعه مثلها تمامًا. كانت امرأة قوية"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e8e0>,25.921274986182656,49.817767817934474,0.0,0.1169586107134819,0.0,0.1411089077591896,0.0,nan,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,"وقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".","['وصف الشائعات بأنها ""ثرثرة سياسية وسخافات"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053e220>,26.221399190608324,32.2813158113238,0.0,0.007218474056571722,0.0,0.01075247349217534,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
He referred to the rumors as ""political chatter and silliness"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe referred to the rumors as ""political chatter and silliness"".\nTranslation:'}]}]",,egy,False,None,None,None
Blobheart:command-r-plus,False,في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.,['أثناء الحرب الثورية، شكلت الولايات الثلاث عشرة أولاً حكومة مركزية ضعيفة - الكونجرس هو مكونها الوحيد - بموجب مواد الاتحاد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3c053ea30>,20.245087432992587,37.554280662654925,0.0,0.015876730903983116,0.0,0.06010459177196026,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDuring the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.\nTranslation:'}]}]",,egy,False,None,None,None
